,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C09,SYBR,DNMT1,Unkn-11,C1C,,31.1341408090274,30.986706083951,0.233974521151478,NaN,NaN,NaN,NaN,60,
,C10,SYBR,DNMT1,Unkn-12,C2C,,29.9104061618807,29.6450589913692,0.229797390506879,NaN,NaN,NaN,NaN,60,
,C11,SYBR,DNMT1,Unkn-12,C2C,,29.5123885535747,29.6450589913692,0.229797390506879,NaN,NaN,NaN,NaN,60,
,C12,SYBR,DNMT1,Unkn-12,C2C,,29.512382258652,29.6450589913692,0.229797390506879,NaN,NaN,NaN,NaN,60,
,D01,SYBR,DNMT1,Unkn-13,C3C,,31.1364745799434,31.2751908547914,0.170049675059494,NaN,NaN,NaN,NaN,60,
,D02,SYBR,DNMT1,Unkn-13,C3C,,31.2241943566294,31.2751908547914,0.170049675059494,NaN,NaN,NaN,NaN,60,
,D03,SYBR,DNMT1,Unkn-13,C3C,,31.4649036278015,31.2751908547914,0.170049675059494,NaN,NaN,NaN,NaN,60,
,D04,SYBR,DNMT1,Unkn-14,C4C,,30.6974201005216,30.5170285878376,0.164098265276473,NaN,NaN,NaN,NaN,60,
,D05,SYBR,DNMT1,Unkn-14,C4C,,30.3766091589851,30.5170285878376,0.164098265276473,NaN,NaN,NaN,NaN,60,
,D06,SYBR,DNMT1,Unkn-14,C4C,,30.4770565040062,30.5170285878376,0.164098265276473,NaN,NaN,NaN,NaN,60,
,D07,SYBR,DNMT1,Unkn-15,C5C,,31.3110879583991,31.3880930599572,0.143127839778236,NaN,NaN,NaN,NaN,60,
,D08,SYBR,DNMT1,Unkn-15,C5C,,31.2999534405474,31.3880930599572,0.143127839778236,NaN,NaN,NaN,NaN,60,
,D09,SYBR,DNMT1,Unkn-15,C5C,,31.5532377809249,31.3880930599572,0.143127839778236,NaN,NaN,NaN,NaN,60,
,D10,SYBR,DNMT1,Unkn-16,D1C,,30.3532610470715,30.5158744218208,0.237076626752959,NaN,NaN,NaN,NaN,60,
,D11,SYBR,DNMT1,Unkn-16,D1C,,30.4064640551152,30.5158744218208,0.237076626752959,NaN,NaN,NaN,NaN,60,
,D12,SYBR,DNMT1,Unkn-16,D1C,,30.7878981632757,30.5158744218208,0.237076626752959,NaN,NaN,NaN,NaN,60,
,E01,SYBR,DNMT1,Unkn-17,D2C,,30.2044162188373,30.1041333060943,0.271680966049419,NaN,NaN,NaN,NaN,60,
,E02,SYBR,DNMT1,Unkn-17,D2C,,30.3114176650025,30.1041333060943,0.271680966049419,NaN,NaN,NaN,NaN,60,
,E03,SYBR,DNMT1,Unkn-17,D2C,,29.7965660344432,30.1041333060943,0.271680966049419,NaN,NaN,NaN,NaN,60,
,E04,SYBR,DNMT1,Unkn-18,D3C,,28.1649396696533,28.2994042112774,0.18880903000867,NaN,NaN,NaN,NaN,60,
,E05,SYBR,DNMT1,Unkn-18,D3C,,28.2180151003937,28.2994042112774,0.18880903000867,NaN,NaN,NaN,NaN,60,
,E06,SYBR,DNMT1,Unkn-18,D3C,,28.5152578637853,28.2994042112774,0.18880903000867,NaN,NaN,NaN,NaN,60,
,E07,SYBR,DNMT1,Unkn-19,D4C,,27.7930247706656,27.6825782726479,0.0969084737274466,NaN,NaN,NaN,NaN,60,
,E08,SYBR,DNMT1,Unkn-19,D4C,,27.6117848410164,27.6825782726479,0.0969084737274466,NaN,NaN,NaN,NaN,60,
,E09,SYBR,DNMT1,Unkn-19,D4C,,27.6429252062616,27.6825782726479,0.0969084737274466,NaN,NaN,NaN,NaN,60,
,E10,SYBR,DNMT1,Unkn-20,D5C,,29.2116965709921,29.4813144207981,0.233504256577618,NaN,NaN,NaN,NaN,60,
,E11,SYBR,DNMT1,Unkn-20,D5C,,29.6180979695619,29.4813144207981,0.233504256577618,NaN,NaN,NaN,NaN,60,
,E12,SYBR,DNMT1,Unkn-20,D5C,,29.6141487218401,29.4813144207981,0.233504256577618,NaN,NaN,NaN,NaN,60,
,F01,SYBR,DNMT1,Unkn-21,A1M,,30.2280828336919,30.2561440896696,0.0988821440810077,NaN,NaN,NaN,NaN,60,
,F02,SYBR,DNMT1,Unkn-21,A1M,,30.1743253417984,30.2561440896696,0.0988821440810077,NaN,NaN,NaN,NaN,60,
,F03,SYBR,DNMT1,Unkn-21,A1M,,30.3660240935186,30.2561440896696,0.0988821440810077,NaN,NaN,NaN,NaN,60,
,F04,SYBR,DNMT1,Unkn-22,A2M,,28.0508593556366,27.8473412163533,0.26025200493908,NaN,NaN,NaN,NaN,60,
,F05,SYBR,DNMT1,Unkn-22,A2M,,27.5540974702704,27.8473412163533,0.26025200493908,NaN,NaN,NaN,NaN,60,
,F06,SYBR,DNMT1,Unkn-22,A2M,,27.9370668231529,27.8473412163533,0.26025200493908,NaN,NaN,NaN,NaN,60,
,F07,SYBR,DNMT1,Unkn-23,A3M,,29.5999080441464,29.5636231133677,0.0456527664860699,NaN,NaN,NaN,NaN,60,
,F08,SYBR,DNMT1,Unkn-23,A3M,,29.5123637650239,29.5636231133677,0.0456527664860699,NaN,NaN,NaN,NaN,60,
,F09,SYBR,DNMT1,Unkn-23,A3M,,29.5785975309329,29.5636231133677,0.0456527664860699,NaN,NaN,NaN,NaN,60,
,F10,SYBR,DNMT1,Unkn-24,A4M,,30.5339640307376,30.5771260912731,0.0610403713892662,NaN,NaN,NaN,NaN,60,
,F11,SYBR,DNMT1,Unkn-24,A4M,,NaN,0,0,NaN,NaN,0,0,60,
,F12,SYBR,DNMT1,Unkn-24,A4M,,30.6202881518086,30.5771260912731,0.0610403713892662,NaN,NaN,NaN,NaN,60,
,G01,SYBR,DNMT1,Unkn-25,A5M,,30.8466992193918,29.6389969134439,1.96908223929776,NaN,NaN,NaN,NaN,60,
,G02,SYBR,DNMT1,Unkn-25,A5M,,27.3668004064518,29.6389969134439,1.96908223929776,NaN,NaN,NaN,NaN,60,
,G03,SYBR,DNMT1,Unkn-25,A5M,,30.703491114488,29.6389969134439,1.96908223929776,NaN,NaN,NaN,NaN,60,
,G04,SYBR,DNMT1,Unkn-26,B1M,,27.3935232849981,27.5963297372287,0.179553965571757,NaN,NaN,NaN,NaN,60,
,G05,SYBR,DNMT1,Unkn-26,B1M,,27.6604263452617,27.5963297372287,0.179553965571757,NaN,NaN,NaN,NaN,60,
,G06,SYBR,DNMT1,Unkn-26,B1M,,27.7350395814265,27.5963297372287,0.179553965571757,NaN,NaN,NaN,NaN,60,
,G07,SYBR,DNMT1,Unkn-27,B2M,,30.1533607843026,29.9100730584342,0.212473479660266,NaN,NaN,NaN,NaN,60,
,G08,SYBR,DNMT1,Unkn-27,B2M,,29.8158753498808,29.9100730584342,0.212473479660266,NaN,NaN,NaN,NaN,60,
,G09,SYBR,DNMT1,Unkn-27,B2M,,29.7609830411193,29.9100730584342,0.212473479660266,NaN,NaN,NaN,NaN,60,
,G10,SYBR,DNMT1,Unkn-28,B3M,,28.3785194667729,28.2169672795732,0.143481779323189,NaN,NaN,NaN,NaN,60,
,G11,SYBR,DNMT1,Unkn-28,B3M,,28.1680139625024,28.2169672795732,0.143481779323189,NaN,NaN,NaN,NaN,60,
,G12,SYBR,DNMT1,Unkn-28,B3M,,28.1043684094444,28.2169672795732,0.143481779323189,NaN,NaN,NaN,NaN,60,
,H01,SYBR,DNMT1,Unkn-29,B4M,,29.8508378964404,29.6885824622646,0.141522596135735,NaN,NaN,NaN,NaN,60,
,H02,SYBR,DNMT1,Unkn-29,B4M,,29.5906165214783,29.6885824622646,0.141522596135735,NaN,NaN,NaN,NaN,60,
,H03,SYBR,DNMT1,Unkn-29,B4M,,29.6242929688751,29.6885824622646,0.141522596135735,NaN,NaN,NaN,NaN,60,
,H04,SYBR,DNMT1,Unkn-30,B5M,,30.4649853949741,30.4854112988874,0.145198171503915,NaN,NaN,NaN,NaN,60,
,H05,SYBR,DNMT1,Unkn-30,B5M,,30.3515076458151,30.4854112988874,0.145198171503915,NaN,NaN,NaN,NaN,60,
,H06,SYBR,DNMT1,Unkn-30,B5M,,30.639740855873,30.4854112988874,0.145198171503915,NaN,NaN,NaN,NaN,60,
,H07,SYBR,DNMT1,Unkn-31,C1M,,28.1523159377906,28.0790917681547,0.326637879099852,NaN,NaN,NaN,NaN,60,
,H08,SYBR,DNMT1,Unkn-31,C1M,,28.3629027939244,28.0790917681547,0.326637879099852,NaN,NaN,NaN,NaN,60,
,H09,SYBR,DNMT1,Unkn-31,C1M,,27.722056572749,28.0790917681547,0.326637879099852,NaN,NaN,NaN,NaN,60,
,H10,SYBR,DNMT1,Unkn-32,C2M,,29.7963734371701,29.8074084953971,0.0187951706390283,NaN,NaN,NaN,NaN,60,
,H11,SYBR,DNMT1,Unkn-32,C2M,,29.8291102469755,29.8074084953971,0.0187951706390283,NaN,NaN,NaN,NaN,60,
,H12,SYBR,DNMT1,Unkn-32,C2M,,29.7967418020455,29.8074084953971,0.0187951706390283,NaN,NaN,NaN,NaN,60,
