,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,D07,SYBR,Citrate,Unkn-15,A5PM,,30.7101646001136,30.6517771152751,0.13974857419724,NaN,NaN,NaN,NaN,60,
,D08,SYBR,Citrate,Unkn-15,A5PM,,30.7528632262517,30.6517771152751,0.13974857419724,NaN,NaN,NaN,NaN,60,
,D09,SYBR,Citrate,Unkn-15,A5PM,,30.49230351946,30.6517771152751,0.13974857419724,NaN,NaN,NaN,NaN,60,
,D10,SYBR,Citrate,Unkn-16,B1PM,,30.0609299762632,30.1918836742758,0.135271956239943,NaN,NaN,NaN,NaN,60,
,D11,SYBR,Citrate,Unkn-16,B1PM,,30.1836255324187,30.1918836742758,0.135271956239943,NaN,NaN,NaN,NaN,60,
,D12,SYBR,Citrate,Unkn-16,B1PM,,30.3310955141453,30.1918836742758,0.135271956239943,NaN,NaN,NaN,NaN,60,
,E01,SYBR,Citrate,Unkn-17,B2PM,,30.86918908045,30.8535322805598,0.161131490827653,NaN,NaN,NaN,NaN,60,
,E02,SYBR,Citrate,Unkn-17,B2PM,,31.0062638563223,30.8535322805598,0.161131490827653,NaN,NaN,NaN,NaN,60,
,E03,SYBR,Citrate,Unkn-17,B2PM,,30.685143904907,30.8535322805598,0.161131490827653,NaN,NaN,NaN,NaN,60,
,E04,SYBR,Citrate,Unkn-18,B3PM,,32.4805663899105,32.3967259936235,0.146421518949919,NaN,NaN,NaN,NaN,60,
,E05,SYBR,Citrate,Unkn-18,B3PM,,32.4819566986401,32.3967259936235,0.146421518949919,NaN,NaN,NaN,NaN,60,
,E06,SYBR,Citrate,Unkn-18,B3PM,,32.2276548923199,32.3967259936235,0.146421518949919,NaN,NaN,NaN,NaN,60,
,E07,SYBR,Citrate,Unkn-19,B4PM,,30.1135423890336,29.9912540513196,0.119174165395153,NaN,NaN,NaN,NaN,60,
,E08,SYBR,Citrate,Unkn-19,B4PM,,29.9847601664692,29.9912540513196,0.119174165395153,NaN,NaN,NaN,NaN,60,
,E09,SYBR,Citrate,Unkn-19,B4PM,,29.8754595984561,29.9912540513196,0.119174165395153,NaN,NaN,NaN,NaN,60,
,E10,SYBR,Citrate,Unkn-20,B5PM,,32.4487421842911,32.494499459972,0.287200777597267,NaN,NaN,NaN,NaN,60,
,E11,SYBR,Citrate,Unkn-20,B5PM,,32.801831943707,32.494499459972,0.287200777597267,NaN,NaN,NaN,NaN,60,
,E12,SYBR,Citrate,Unkn-20,B5PM,,32.232924251918,32.494499459972,0.287200777597267,NaN,NaN,NaN,NaN,60,
,F01,SYBR,Citrate,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,F02,SYBR,Citrate,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
,F03,SYBR,Citrate,NTC-01,,,NaN,0,0,NaN,NaN,0,0,60,
